,date_time,temperature,pressure,humidity,wind_speed,wind_direction,visibility,co2,insolation,vertical_wind_speed,precipitation,10min,dewpoint
239,1994-09-13 09:10:00,15.69,715.0,\N,4.229,88.7,\N,\N,50.84,-0.057,0.01,1,\N
240,1994-09-13 09:20:00,15.51,715.0,\N,4.389,83.9,\N,\N,40.61,-0.06,0.0,1,\N
241,1994-09-13 09:30:00,15.23,715.0,\N,4.593,85.7,\N,\N,26.98,-0.049,0.0,1,\N
242,1994-09-13 09:40:00,14.92,715.0,\N,3.37,109.4,\N,\N,21.56,-0.015,0.01,1,\N
243,1994-09-13 09:50:00,14.69,715.0,\N,3.314,139.6,\N,\N,20.19,0.0,0.04,1,\N
244,1994-09-13 10:00:00,14.55,715.0,\N,3.755,145.9,\N,\N,24.37,0.059,0.02,1,\N
245,1994-09-13 10:10:00,14.75,716.0,\N,3.538,153.8,\N,\N,37.89,0.097,0.0,1,\N
246,1994-09-13 10:20:00,14.94,715.0,\N,3.609,150.5,\N,\N,40.77,0.092,0.0,1,\N
247,1994-09-13 10:30:00,14.94,715.0,\N,3.236,141.4,\N,\N,32.7,0.035,0.0,1,\N
248,1994-09-13 10:40:00,14.88,715.0,\N,3.781,138.1,\N,\N,28.36,-0.016,0.0,1,\N
249,1994-09-13 10:50:00,14.77,715.0,\N,4.156,142.4,\N,\N,32.1,0.042,0.0,1,\N
250,1994-09-13 11:00:00,14.99,715.0,\N,3.907,120.9,\N,\N,39.67,0.03,0.0,1,\N
251,1994-09-13 11:10:00,14.87,715.0,\N,3.275,124.4,\N,\N,46.17,0.045,0.0,1,\N
252,1994-09-13 11:20:00,15.08,716.0,\N,3.299,142.1,\N,\N,55.12,0.075,0.0,1,\N
253,1994-09-13 11:30:00,15.02,715.0,\N,2.864,125.0,\N,\N,40.55,-0.027,0.0,1,\N
254,1994-09-13 11:40:00,15.18,715.0,\N,2.417,144.4,\N,\N,73.4,0.035,0.0,1,\N
255,1994-09-13 11:50:00,15.52,714.0,\N,2.14,138.9,\N,\N,71.8,0.008,0.0,1,\N
256,1994-09-13 12:00:00,15.76,714.0,\N,2.173,119.1,\N,\N,39.9,0.0,0.0,1,\N
257,1994-09-13 12:10:00,15.61,714.0,\N,2.595,137.7,\N,\N,45.28,0.048,0.0,1,\N
258,1994-09-13 12:20:00,15.87,714.0,\N,1.619,142.6,\N,\N,33.78,0.038,0.0,1,\N
259,1994-09-13 12:30:00,15.4,715.0,\N,3.021,86.8,\N,\N,30.25,-0.038,0.0,1,\N
260,1994-09-13 12:40:00,15.36,715.0,\N,2.238,82.4,\N,\N,29.23,-0.059,0.0,1,\N
261,1994-09-13 12:50:00,15.14,715.0,\N,1.698,69.36,\N,\N,15.39,-0.063,0.0,1,\N
262,1994-09-13 13:00:00,14.78,715.0,\N,1.466,21.0,\N,\N,17.45,-0.076,0.12,1,\N
263,1994-09-13 13:10:00,14.78,715.0,\N,2.175,326.6,\N,\N,18.91,-0.019,0.2,1,\N
264,1994-09-13 13:20:00,14.51,715.0,\N,1.49,306.9,\N,\N,17.17,-0.068,0.05,1,\N
265,1994-09-13 13:30:00,14.45,715.0,\N,1.874,318.0,\N,\N,28.57,-0.057,0.04,1,\N
266,1994-09-13 13:40:00,14.56,715.0,\N,1.831,333.4,\N,\N,52.41,-0.06,0.01,1,\N
267,1994-09-13 13:50:00,14.76,715.0,\N,1.273,29.94,\N,\N,37.09,-0.065,0.0,1,\N
268,1994-09-13 14:00:00,15.09,715.0,\N,1.304,28.08,\N,\N,30.05,-0.04,0.0,1,\N
269,1994-09-13 14:10:00,15.0,715.0,\N,1.064,63.35,\N,\N,21.25,-0.043,0.0,1,\N
270,1994-09-13 14:20:00,15.39,714.0,\N,1.709,138.7,\N,\N,13.5,0.015,0.0,1,\N
271,1994-09-13 14:30:00,14.94,714.0,\N,1.709,42.45,\N,\N,19.41,-0.093,0.0,1,\N
272,1994-09-13 14:40:00,15.01,714.0,\N,1.408,39.63,\N,\N,31.61,-0.043,0.0,1,\N
273,1994-09-13 14:50:00,14.57,714.0,\N,2.665,28.05,\N,\N,20.23,-0.128,0.0,1,\N
274,1994-09-13 15:00:00,14.57,714.0,\N,2.276,16.27,\N,\N,15.61,-0.074,0.0,1,\N
275,1994-09-13 15:10:00,14.57,714.0,\N,2.645,26.62,\N,\N,37.61,-0.147,0.0,1,\N
276,1994-09-13 15:20:00,14.9,714.0,\N,2.186,26.47,\N,\N,36.62,-0.163,0.0,1,\N
277,1994-09-13 15:30:00,15.31,714.0,\N,1.206,15.07,\N,\N,22.91,-0.069,0.0,1,\N
278,1994-09-13 15:40:00,15.25,714.0,\N,1.989,24.04,\N,\N,48.37,-0.084,0.0,1,\N
279,1994-09-13 15:50:00,15.36,714.0,\N,1.988,22.8,\N,\N,26.25,-0.11,0.0,1,\N
280,1994-09-13 16:00:00,15.5,714.0,\N,1.998,27.23,\N,\N,47.92,-0.091,0.0,1,\N
281,1994-09-13 16:10:00,15.39,713.0,\N,2.281,23.93,\N,\N,42.48,-0.166,0.0,1,\N
282,1994-09-13 16:20:00,15.13,713.0,\N,2.419,30.47,\N,\N,31.65,-0.126,0.0,1,\N
283,1994-09-13 16:30:00,15.07,713.0,\N,3.081,39.14,\N,\N,42.98,-0.109,0.0,1,\N
284,1994-09-13 16:40:00,14.88,713.0,\N,3.134,51.41,\N,\N,39.93,0.019,0.0,1,\N
285,1994-09-13 16:50:00,14.96,713.0,\N,2.689,46.44,\N,\N,35.03,-0.019,0.0,1,\N
286,1994-09-13 17:00:00,15.03,713.0,\N,3.21,37.88,\N,\N,31.44,-0.121,0.0,1,\N
287,1994-09-13 17:10:00,14.68,714.0,\N,3.238,39.08,\N,\N,27.15,-0.146,0.0,1,\N
288,1994-09-13 17:20:00,14.35,714.0,\N,3.727,36.2,\N,\N,23.17,-0.284,0.0,1,\N
289,1994-09-13 17:30:00,14.3,714.0,\N,3.368,39.4,\N,\N,19.64,-0.151,0.0,1,\N
290,1994-09-13 17:40:00,14.16,714.0,\N,2.799,45.9,\N,\N,16.68,0.0,0.0,1,\N
291,1994-09-13 17:50:00,13.95,715.0,\N,3.75,37.69,\N,\N,8.85,-0.256,0.0,1,\N
292,1994-09-13 18:00:00,13.88,716.0,\N,4.332,36.31,\N,\N,8.06,-0.287,0.0,1,\N
293,1994-09-13 18:10:00,13.66,715.0,\N,4.542,37.96,\N,\N,4.818,-0.363,0.0,1,\N
294,1994-09-13 18:20:00,13.99,715.0,\N,4.619,35.6,\N,\N,2.665,-0.243,0.0,1,\N
295,1994-09-13 18:30:00,13.66,715.0,\N,4.597,35.17,\N,\N,0.952,-0.325,0.0,1,\N
296,1994-09-13 18:40:00,13.36,715.0,\N,4.398,35.78,\N,\N,0.186,-0.391,0.0,1,\N
297,1994-09-13 18:50:00,13.59,715.0,\N,4.334,35.77,\N,\N,0.009,-0.312,0.0,1,\N
298,1994-09-13 19:00:00,13.33,715.0,\N,3.782,38.95,\N,\N,-0.013,-0.226,0.0,1,\N
299,1994-09-13 19:10:00,13.23,715.0,\N,3.329,39.79,\N,\N,-0.015,-0.14,0.0,1,\N
300,1994-09-13 19:20:00,13.17,715.0,\N,3.449,47.18,\N,\N,-0.014,0.021,0.0,1,\N
301,1994-09-13 19:30:00,13.31,715.0,\N,4.126,53.19,\N,\N,-0.013,-0.06,0.0,1,\N
302,1994-09-13 19:40:00,13.47,715.0,\N,3.344,45.31,\N,\N,-0.014,-0.015,0.0,1,\N
303,1994-09-13 19:50:00,13.53,715.0,\N,3.72,39.3,\N,\N,-0.014,-0.232,0.0,1,\N
304,1994-09-13 20:00:00,13.58,716.0,\N,3.344,42.0,\N,\N,-0.014,-0.108,0.0,1,\N
305,1994-09-13 20:10:00,13.36,716.0,\N,3.155,47.92,\N,\N,-0.014,-0.05,0.0,1,\N
306,1994-09-13 20:20:00,13.18,716.0,\N,3.581,57.54,\N,\N,-0.014,-0.084,0.0,1,\N
307,1994-09-13 20:30:00,13.24,716.0,\N,2.929,51.36,\N,\N,-0.015,-0.064,0.0,1,\N
308,1994-09-13 20:40:00,13.25,716.0,\N,3.243,41.17,\N,\N,-0.012,-0.113,0.0,1,\N
309,1994-09-13 20:50:00,13.25,716.0,\N,3.807,39.59,\N,\N,-0.013,-0.194,0.0,1,\N
310,1994-09-13 21:00:00,13.17,716.0,\N,3.709,38.85,\N,\N,-0.013,-0.212,0.0,1,\N
311,1994-09-13 21:10:00,12.92,716.0,\N,4.09,37.9,\N,\N,-0.013,-0.276,0.0,1,\N
312,1994-09-13 21:20:00,12.69,716.0,\N,4.124,36.5,\N,\N,-0.013,-0.295,0.0,1,\N
313,1994-09-13 21:30:00,12.9,716.0,\N,3.631,37.25,\N,\N,-0.013,-0.237,0.0,1,\N
314,1994-09-13 21:40:00,13.05,716.0,\N,3.831,38.51,\N,\N,-0.013,-0.127,0.0,1,\N
315,1994-09-13 21:50:00,12.61,716.0,\N,3.971,38.24,\N,\N,-0.015,-0.168,0.0,1,\N
316,1994-09-13 22:00:00,12.44,716.0,\N,3.774,40.43,\N,\N,-0.014,-0.116,0.0,1,\N
317,1994-09-13 22:10:00,12.59,716.0,\N,4.364,37.72,\N,\N,-0.014,-0.322,0.0,1,\N
318,1994-09-13 22:20:00,12.79,716.0,\N,4.532,36.28,\N,\N,-0.013,-0.319,0.0,1,\N
319,1994-09-13 22:30:00,12.78,716.0,\N,3.944,37.79,\N,\N,-0.014,-0.275,0.0,1,\N
320,1994-09-13 22:40:00,12.54,716.0,\N,3.494,44.14,\N,\N,-0.013,-0.015,0.0,1,\N
321,1994-09-13 22:50:00,12.76,716.0,\N,3.932,47.99,\N,\N,-0.013,-0.032,0.0,1,\N
322,1994-09-13 23:00:00,13.03,716.0,\N,3.651,51.08,\N,\N,-0.014,-0.111,0.0,1,\N
323,1994-09-13 23:10:00,12.99,716.0,\N,3.912,51.78,\N,\N,-0.015,-0.059,0.0,1,\N
324,1994-09-13 23:20:00,13.03,716.0,\N,3.625,46.1,\N,\N,-0.013,-0.023,0.0,1,\N
325,1994-09-13 23:30:00,13.03,716.0,\N,3.23,48.73,\N,\N,-0.012,-0.045,0.0,1,\N
326,1994-09-13 23:40:00,13.0,716.0,\N,3.678,53.56,\N,\N,-0.013,-0.052,0.0,1,\N
327,1994-09-13 23:50:00,12.97,716.0,\N,3.461,54.35,\N,\N,-0.012,-0.065,0.0,1,\N
328,1994-09-14 00:00:00,12.97,716.0,\N,3.517,39.4,\N,\N,-0.013,-0.101,0.0,1,\N
329,1994-09-14 00:10:00,12.83,715.0,\N,3.383,39.56,\N,\N,-0.013,-0.064,0.0,1,\N
330,1994-09-14 00:20:00,12.93,715.0,\N,3.457,43.75,\N,\N,-0.014,-0.067,0.0,1,\N
331,1994-09-14 00:30:00,12.96,715.0,\N,2.96,44.46,\N,\N,-0.013,-0.046,0.0,1,\N
332,1994-09-14 00:40:00,12.93,715.0,\N,2.935,41.49,\N,\N,-0.013,-0.112,0.0,1,\N
333,1994-09-14 00:50:00,12.77,715.0,\N,3.142,41.09,\N,\N,-0.012,-0.159,0.0,1,\N
334,1994-09-14 01:00:00,12.74,715.0,\N,3.134,36.59,\N,\N,-0.014,-0.178,0.0,1,\N
335,1994-09-14 01:10:00,13.01,715.0,\N,3.294,37.65,\N,\N,-0.014,-0.326,0.0,1,\N
336,1994-09-14 01:20:00,12.94,715.0,\N,3.774,36.01,\N,\N,-0.013,-0.34,0.0,1,\N
337,1994-09-14 01:30:00,12.91,715.0,\N,3.593,37.46,\N,\N,-0.016,-0.263,0.0,1,\N
338,1994-09-14 01:40:00,13.19,715.0,\N,3.066,37.11,\N,\N,-0.016,-0.29,0.0,1,\N
339,1994-09-14 01:50:00,12.63,715.0,\N,2.869,40.03,\N,\N,-0.015,-0.13,0.0,1,\N
340,1994-09-14 02:00:00,12.24,715.0,\N,2.933,41.96,\N,\N,-0.014,-0.098,0.0,1,\N
341,1994-09-14 02:10:00,12.41,715.0,\N,3.42,35.76,\N,\N,-0.013,-0.337,0.0,1,\N
342,1994-09-14 02:20:00,12.61,715.0,\N,3.156,35.24,\N,\N,-0.014,-0.281,0.0,1,\N
343,1994-09-14 02:30:00,12.43,715.0,\N,3.114,39.73,\N,\N,-0.013,-0.089,0.0,1,\N
344,1994-09-14 02:40:00,12.16,714.0,\N,2.413,46.79,\N,\N,-0.015,-0.037,0.0,1,\N
345,1994-09-14 02:50:00,12.16,714.0,\N,2.896,35.31,\N,\N,-0.016,-0.237,0.0,1,\N
346,1994-09-14 03:00:00,12.58,714.0,\N,2.774,36.38,\N,\N,-0.014,-0.153,0.0,1,\N
347,1994-09-14 03:10:00,13.17,714.0,\N,3.031,33.96,\N,\N,-0.013,-0.187,0.0,1,\N
348,1994-09-14 03:20:00,12.87,714.0,\N,3.18,33.48,\N,\N,-0.015,-0.191,0.0,1,\N
349,1994-09-14 03:30:00,12.8,714.0,\N,2.702,34.04,\N,\N,-0.015,-0.192,0.0,1,\N
350,1994-09-14 03:40:00,12.58,714.0,\N,1.698,45.35,\N,\N,-0.015,-0.125,0.0,1,\N
351,1994-09-14 03:50:00,12.35,714.0,\N,1.55,53.05,\N,\N,-0.015,-0.086,0.0,1,\N
352,1994-09-14 04:00:00,12.51,714.0,\N,1.224,30.91,\N,\N,-0.015,-0.089,0.0,1,\N
353,1994-09-14 04:10:00,12.6,714.0,\N,1.235,40.16,\N,\N,-0.014,-0.099,0.0,1,\N
354,1994-09-14 04:20:00,12.74,714.0,\N,1.48,43.39,\N,\N,-0.014,-0.116,0.0,1,\N
355,1994-09-14 04:30:00,12.7,714.0,\N,1.655,36.87,\N,\N,-0.014,-0.108,0.0,1,\N
356,1994-09-14 04:40:00,12.41,714.0,\N,2.149,24.42,\N,\N,-0.014,-0.13,0.0,1,\N
357,1994-09-14 04:50:00,11.87,714.0,\N,2.566,28.0,\N,\N,-0.014,-0.156,0.0,1,\N
358,1994-09-14 05:00:00,11.9,714.0,\N,2.516,11.11,\N,\N,-0.016,-0.166,0.0,1,\N
359,1994-09-14 05:10:00,11.93,714.0,\N,2.469,4.613,\N,\N,-0.015,-0.139,0.0,1,\N
360,1994-09-14 05:20:00,12.2,714.0,\N,2.352,8.04,\N,\N,-0.014,-0.131,0.0,1,\N
361,1994-09-14 05:30:00,13.07,714.0,\N,2.115,9.06,\N,\N,-0.013,-0.134,0.0,1,\N
362,1994-09-14 05:40:00,13.05,714.0,\N,1.848,20.49,\N,\N,-0.013,-0.113,0.0,1,\N
363,1994-09-14 05:50:00,13.12,714.0,\N,1.746,24.81,\N,\N,-0.009,-0.12,0.0,1,\N
364,1994-09-14 06:00:00,13.13,714.0,\N,1.745,24.68,\N,\N,0.038,-0.104,0.0,1,\N
365,1994-09-14 06:10:00,13.54,714.0,\N,1.791,11.91,\N,\N,0.312,-0.11,0.0,1,\N
366,1994-09-14 06:20:00,13.53,714.0,\N,1.605,355.9,\N,\N,0.824,-0.074,0.0,1,\N
367,1994-09-14 06:30:00,13.52,715.0,\N,1.961,348.7,\N,\N,2.365,-0.064,0.0,1,\N
368,1994-09-14 06:40:00,13.41,715.0,\N,2.201,352.5,\N,\N,5.513,-0.058,0.0,1,\N
369,1994-09-14 06:50:00,13.33,715.0,\N,2.375,357.6,\N,\N,9.83,-0.122,0.0,1,\N
370,1994-09-14 07:00:00,13.46,714.0,\N,2.467,0.552,\N,\N,12.39,-0.164,0.0,1,\N
371,1994-09-14 07:10:00,13.24,714.0,\N,2.622,352.1,\N,\N,16.41,-0.069,0.0,1,\N
372,1994-09-14 07:20:00,13.49,714.0,\N,2.577,354.3,\N,\N,21.96,-0.105,0.0,1,\N
373,1994-09-14 07:30:00,13.88,714.0,\N,1.935,10.76,\N,\N,21.08,-0.144,0.0,1,\N
374,1994-09-14 07:40:00,13.73,714.0,\N,1.484,0.701,\N,\N,19.15,-0.096,0.0,1,\N
375,1994-09-14 07:50:00,13.97,714.0,\N,1.253,348.0,\N,\N,31.68,-0.058,0.0,1,\N
376,1994-09-14 08:00:00,14.38,714.0,\N,1.869,347.9,\N,\N,36.89,-0.068,0.0,1,\N
377,1994-09-14 08:10:00,14.59,714.0,\N,2.548,345.3,\N,\N,40.75,-0.055,0.0,1,\N
378,1994-09-14 08:20:00,14.35,714.0,\N,2.542,347.6,\N,\N,36.12,-0.099,0.0,1,\N
379,1994-09-14 08:30:00,14.5,714.0,\N,1.88,346.3,\N,\N,44.31,-0.095,0.0,1,\N
380,1994-09-14 08:40:00,14.68,714.0,\N,1.421,339.7,\N,\N,49.1,-0.081,0.0,1,\N
381,1994-09-14 08:50:00,14.86,714.0,\N,1.248,11.56,\N,\N,51.56,-0.057,0.0,1,\N
382,1994-09-14 09:00:00,15.11,714.0,\N,1.018,37.05,\N,\N,51.04,-0.039,0.0,1,\N
383,1994-09-14 09:10:00,14.87,714.0,\N,1.657,42.1,\N,\N,52.49,-0.08,0.0,1,\N
384,1994-09-14 09:20:00,15.27,714.0,\N,1.863,341.1,\N,\N,46.29,-0.045,0.0,1,\N
385,1994-09-14 09:30:00,15.18,714.0,\N,1.493,173.9,\N,\N,40.44,-0.025,0.0,1,\N
386,1994-09-14 09:40:00,14.49,714.0,\N,1.05,277.5,\N,\N,25.65,-0.053,0.0,1,\N
387,1994-09-14 09:50:00,15.0,714.0,\N,1.1,30.69,\N,\N,29.03,-0.04,0.0,1,\N
388,1994-09-14 10:00:00,14.89,714.0,\N,1.847,250.0,\N,\N,70.6,-0.003,0.0,1,\N
389,1994-09-14 10:10:00,15.25,714.0,\N,1.416,321.3,\N,\N,62.04,-0.069,0.0,1,\N
390,1994-09-14 10:20:00,15.12,714.0,\N,1.476,179.4,\N,\N,37.9,0.008,0.0,1,\N
391,1994-09-14 10:30:00,15.15,714.0,\N,1.022,134.2,\N,\N,43.91,-0.009,0.0,1,\N
392,1994-09-14 10:40:00,15.34,714.0,\N,1.72,170.3,\N,\N,57.01,0.017,0.0,1,\N
393,1994-09-14 10:50:00,15.17,714.0,\N,2.148,158.8,\N,\N,49.05,-0.07,0.0,1,\N
394,1994-09-14 11:00:00,15.35,714.0,\N,1.85,173.5,\N,\N,68.9,0.097,0.0,1,\N
395,1994-09-14 11:10:00,15.68,714.0,\N,1.917,139.7,\N,\N,64.49,0.036,0.0,1,\N
396,1994-09-14 11:20:00,16.28,714.0,\N,2.186,149.2,\N,\N,-6999.0,0.074,0.0,1,\N
397,1994-09-14 11:30:00,14.66,714.0,\N,2.295,162.7,\N,\N,19.56,0.067,0.0,1,\N
398,1994-09-14 11:40:00,15.48,714.0,\N,1.342,132.5,\N,\N,115.0,0.01,0.0,1,\N
399,1994-09-14 11:50:00,17.19,714.0,\N,2.385,104.7,\N,\N,-6999.0,0.0,0.0,1,\N
400,1994-09-14 12:00:00,16.29,714.0,\N,1.773,113.0,\N,\N,36.71,0.005,0.0,1,\N
401,1994-09-14 12:10:00,15.69,714.0,\N,1.805,87.5,\N,\N,44.56,-0.049,0.0,1,\N
402,1994-09-14 12:20:00,16.96,714.0,\N,2.271,86.7,\N,\N,-6999.0,-0.044,0.0,1,\N
403,1994-09-14 12:30:00,16.71,714.0,\N,2.276,80.8,\N,\N,-6999.0,-0.091,0.0,1,\N
404,1994-09-14 12:40:00,15.64,714.0,\N,2.256,151.0,\N,\N,25.18,-0.042,0.0,1,\N
405,1994-09-14 12:50:00,15.67,714.0,\N,2.717,135.0,\N,\N,43.31,-0.006,0.0,1,\N
406,1994-09-14 13:00:00,15.54,714.0,\N,1.801,5.614,\N,\N,24.17,-0.032,0.0,1,\N
407,1994-09-14 13:10:00,15.59,713.0,\N,1.687,134.9,\N,\N,28.74,-0.016,0.0,1,\N
408,1994-09-14 13:20:00,15.79,713.0,\N,2.135,100.9,\N,\N,32.15,-0.005,0.0,1,\N
409,1994-09-14 13:30:00,15.94,713.0,\N,1.255,252.3,\N,\N,40.0,-0.025,0.0,1,\N
410,1994-09-14 13:40:00,15.95,713.0,\N,1.95,86.5,\N,\N,15.1,-0.037,0.0,1,\N
411,1994-09-14 13:50:00,15.8,713.0,\N,1.836,83.6,\N,\N,26.59,-0.019,0.0,1,\N
412,1994-09-14 14:00:00,15.1,713.0,\N,1.685,359.7,\N,\N,13.51,-0.107,0.0,1,\N
413,1994-09-14 14:10:00,14.42,714.0,\N,1.867,4.869,\N,\N,10.13,-0.087,0.0,1,\N
414,1994-09-14 14:20:00,14.13,714.0,\N,1.815,302.8,\N,\N,41.72,-0.055,0.0,1,\N
415,1994-09-14 14:30:00,14.88,713.0,\N,1.045,59.17,\N,\N,84.0,-0.028,0.0,1,\N
416,1994-09-14 14:40:00,16.1,713.0,\N,1.708,259.8,\N,\N,39.92,0.023,0.0,1,\N
417,1994-09-14 14:50:00,16.25,713.0,\N,1.56,320.1,\N,\N,76.4,-0.008,0.0,1,\N
418,1994-09-14 15:00:00,15.78,712.0,\N,3.382,302.3,\N,\N,9.51,-0.129,0.0,1,\N
419,1994-09-14 15:10:00,15.18,713.0,\N,1.982,257.5,\N,\N,4.667,0.019,0.0,1,\N
420,1994-09-14 15:20:00,14.96,713.0,\N,1.425,278.3,\N,\N,10.64,-0.011,0.0,1,\N
421,1994-09-14 15:30:00,14.76,713.0,\N,1.416,135.2,\N,\N,13.38,0.013,0.0,1,\N
422,1994-09-14 15:40:00,14.52,713.0,\N,1.804,305.1,\N,\N,34.23,-0.063,0.0,1,\N
423,1994-09-14 15:50:00,15.11,713.0,\N,2.501,322.6,\N,\N,33.49,-0.048,0.0,1,\N
424,1994-09-14 16:00:00,15.03,713.0,\N,2.301,232.0,\N,\N,6.918,-0.068,0.0,1,\N
425,1994-09-14 16:10:00,14.75,713.0,\N,2.058,283.9,\N,\N,6.526,-0.047,0.0,1,\N
426,1994-09-14 16:20:00,14.3,714.0,\N,2.679,327.3,\N,\N,14.86,-0.085,0.0,1,\N
427,1994-09-14 16:30:00,14.16,714.0,\N,2.791,336.7,\N,\N,10.67,-0.089,0.0,1,\N
428,1994-09-14 16:40:00,14.06,714.0,\N,2.557,349.8,\N,\N,25.67,-0.058,0.0,1,\N
429,1994-09-14 16:50:00,14.29,714.0,\N,1.783,331.6,\N,\N,15.37,-0.047,0.0,1,\N
430,1994-09-14 17:00:00,13.87,714.0,\N,2.339,342.8,\N,\N,8.51,-0.09,0.0,1,\N
431,1994-09-14 17:10:00,13.86,714.0,\N,2.322,333.9,\N,\N,10.62,-0.105,0.0,1,\N
432,1994-09-14 17:20:00,14.12,714.0,\N,1.414,8.78,\N,\N,12.69,-0.036,0.0,1,\N
433,1994-09-14 17:30:00,14.09,714.0,\N,1.212,297.4,\N,\N,6.083,-0.013,0.0,1,\N
434,1994-09-14 17:40:00,14.1,714.0,\N,1.476,103.1,\N,\N,12.42,-0.057,0.0,1,\N
435,1994-09-14 17:50:00,14.2,714.0,\N,1.258,78.7,\N,\N,7.69,-0.037,0.0,1,\N
436,1994-09-14 18:00:00,13.8,714.0,\N,1.085,93.3,\N,\N,1.756,-0.056,0.0,1,\N
437,1994-09-14 18:10:00,14.12,715.0,\N,1.683,75.0,\N,\N,4.481,-0.049,0.0,1,\N
438,1994-09-14 18:20:00,14.07,714.0,\N,1.57,57.6,\N,\N,2.331,-0.038,0.0,1,\N
439,1994-09-14 18:30:00,14.07,714.0,\N,1.24,79.4,\N,\N,0.666,-0.033,0.0,1,\N
440,1994-09-14 18:40:00,13.99,714.0,\N,1.717,53.21,\N,\N,0.234,-0.065,0.0,1,\N
441,1994-09-14 18:50:00,14.45,714.0,\N,1.618,38.27,\N,\N,0.031,-0.088,0.0,1,\N
442,1994-09-14 19:00:00,14.2,715.0,\N,1.887,31.87,\N,\N,-0.011,-0.118,0.0,1,\N
443,1994-09-14 19:10:00,13.75,715.0,\N,2.056,38.53,\N,\N,-0.014,-0.229,0.0,1,\N
444,1994-09-14 19:20:00,13.86,715.0,\N,1.893,52.26,\N,\N,-0.016,-0.091,0.0,1,\N
445,1994-09-14 19:30:00,13.74,715.0,\N,1.259,62.61,\N,\N,-0.014,-0.085,0.0,1,\N
446,1994-09-14 19:40:00,13.96,715.0,\N,1.851,54.64,\N,\N,-0.013,-0.081,0.0,1,\N
447,1994-09-14 19:50:00,13.66,715.0,\N,1.902,64.7,\N,\N,-0.013,-0.071,0.0,1,\N
448,1994-09-14 20:00:00,13.38,715.0,\N,1.594,63.99,\N,\N,-0.013,-0.044,0.0,1,\N
449,1994-09-14 20:10:00,13.29,715.0,\N,2.305,62.87,\N,\N,-0.014,-0.07,0.0,1,\N
450,1994-09-14 20:20:00,12.98,716.0,\N,2.33,45.88,\N,\N,-0.012,-0.078,0.0,1,\N
451,1994-09-14 20:30:00,13.19,716.0,\N,2.285,47.48,\N,\N,-0.014,-0.111,0.0,1,\N
452,1994-09-14 20:40:00,12.85,716.0,\N,2.725,51.66,\N,\N,-0.014,-0.127,0.0,1,\N
453,1994-09-14 20:50:00,12.62,716.0,\N,2.139,61.31,\N,\N,-0.015,-0.104,0.0,1,\N
454,1994-09-14 21:00:00,12.81,716.0,\N,1.668,43.44,\N,\N,-0.014,-0.052,0.0,1,\N
455,1994-09-14 21:10:00,12.86,716.0,\N,2.134,51.89,\N,\N,-0.014,-0.06,0.0,1,\N
456,1994-09-14 21:20:00,12.56,716.0,\N,2.141,59.41,\N,\N,-0.014,-0.074,0.0,1,\N
457,1994-09-14 21:30:00,12.94,716.0,\N,2.365,59.69,\N,\N,-0.013,-0.067,0.0,1,\N
458,1994-09-14 21:40:00,12.8,716.0,\N,2.337,52.23,\N,\N,-0.014,-0.061,0.0,1,\N
459,1994-09-14 21:50:00,12.75,716.0,\N,2.273,44.84,\N,\N,-0.013,-0.112,0.0,1,\N
460,1994-09-14 22:00:00,12.84,716.0,\N,2.325,51.89,\N,\N,-0.014,-0.071,0.0,1,\N
461,1994-09-14 22:10:00,12.52,716.0,\N,2.919,61.47,\N,\N,-0.016,-0.1,0.0,1,\N
462,1994-09-14 22:20:00,12.49,716.0,\N,3.346,81.9,\N,\N,-0.015,-0.082,0.0,1,\N
463,1994-09-14 22:30:00,12.42,716.0,\N,3.478,90.1,\N,\N,-0.014,-0.052,0.0,1,\N
464,1994-09-14 22:40:00,12.27,716.0,\N,3.287,74.9,\N,\N,-0.014,-0.075,0.0,1,\N
465,1994-09-14 22:50:00,12.08,716.0,\N,3.63,69.91,\N,\N,-0.014,-0.071,0.0,1,\N
466,1994-09-14 23:00:00,11.93,716.0,\N,3.575,69.11,\N,\N,-0.013,-0.091,0.0,1,\N
467,1994-09-14 23:10:00,11.91,716.0,\N,2.999,81.2,\N,\N,-0.014,-0.077,0.0,1,\N
468,1994-09-14 23:20:00,11.93,716.0,\N,3.28,100.7,\N,\N,-0.015,-0.067,0.0,1,\N
469,1994-09-14 23:30:00,12.0,716.0,\N,3.585,109.5,\N,\N,-0.015,-0.023,0.0,1,\N
470,1994-09-14 23:40:00,12.03,716.0,\N,3.775,109.7,\N,\N,-0.014,0.004,0.0,1,\N
471,1994-09-14 23:50:00,12.08,715.0,\N,3.706,109.2,\N,\N,-0.015,0.0,0.0,1,\N
472,1994-09-15 00:00:00,12.07,715.0,\N,3.847,103.1,\N,\N,-0.014,-0.035,0.0,1,\N
473,1994-09-15 00:10:00,12.14,715.0,\N,3.329,112.2,\N,\N,-0.014,-0.01,0.0,1,\N
474,1994-09-15 00:20:00,12.09,715.0,\N,3.551,114.4,\N,\N,-0.014,0.033,0.0,1,\N
475,1994-09-15 00:30:00,12.11,715.0,\N,3.484,110.7,\N,\N,-0.015,0.01,0.0,1,\N
476,1994-09-15 00:40:00,12.19,715.0,\N,3.54,109.8,\N,\N,-0.014,-0.015,0.0,1,\N
